Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013592	1	OK	57.1859926	14.9133484	55.8886013	-37.4506336	16.041	-3.378	-242.749	0.0361788	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013592	1	OK	55.6056617	17.3506686	53.7141207	-53.4521456	16.752	1.279	-236.716	0.0287206	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013592	1	OK	90.3915498	2.4360765	-90.3919040	-0.2794046	57.803	-35.240	-168.248	0.0448697	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013600	1	OK	57.1290668	14.9838707	55.8160157	-37.5700212	15.361	-4.521	-241.855	0.0353923	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013600	1	OK	55.5595800	17.3821731	53.6574486	-53.6215738	16.069	0.229	-235.768	0.0293799	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013600	1	OK	90.3951078	2.4338442	-90.3954646	-0.2819160	57.808	-35.248	-168.251	0.0450002	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013608	1	OK	57.1678221	14.9910429	55.8554459	-37.6453835	14.695	-5.499	-240.981	0.0379017	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013608	1	OK	55.5556126	17.4412668	53.6395522	-53.6329229	15.458	-0.895	-234.959	0.0333136	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013608	1	OK	90.3958238	2.4343833	-90.3961813	-0.2824285	57.810	-35.247	-168.248	0.0446037	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013616	1	OK	57.1925325	15.0094004	55.8780843	-37.7049198	14.182	-6.564	-240.134	0.0426735	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013616	1	OK	55.5597668	17.4446071	53.6432388	-53.7089039	14.929	-1.998	-234.134	0.0271279	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013616	1	OK	90.3926443	2.4361870	-90.3929995	-0.2801322	57.814	-35.240	-168.252	0.0454086	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013624	1	OK	57.1666382	15.0402650	55.8452453	-37.7818776	13.658	-7.602	-239.290	0.0417828	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013624	1	OK	55.5430862	17.4498305	53.6241238	-53.7798419	14.413	-2.971	-233.294	0.0305649	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013624	1	OK	90.3948800	2.4361687	-90.3952372	-0.2817509	57.813	-35.248	-168.245	0.0452261	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013632	1	OK	57.1416569	14.9817103	55.8296408	-37.8209043	13.312	-8.466	-238.308	0.0412584	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013632	1	OK	55.4878965	17.4112778	53.5738083	-53.8670137	14.108	-3.914	-232.412	0.0297157	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013632	1	OK	90.3954020	2.4368553	-90.3957599	-0.2821234	57.809	-35.250	-168.244	0.0448966	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013640	1	OK	57.0915799	14.8548518	55.7999868	-37.9947307	13.313	-9.355	-237.540	0.0384415	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013640	1	OK	55.4427640	17.2558964	53.5611955	-54.0249697	14.110	-4.768	-231.565	0.0319400	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013640	1	OK	90.3942276	2.4370372	-90.3945845	-0.2813134	57.804	-35.252	-168.247	0.0457985	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013648	1	OK	57.1086324	14.7118939	55.8435041	-38.0507208	13.430	-10.269	-236.931	0.0391978	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013648	1	OK	55.4435780	17.1193695	53.5932280	-54.1100982	14.273	-5.723	-230.951	0.0345341	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013648	1	OK	90.3934900	2.4381979	-90.3938465	-0.2808007	57.805	-35.251	-168.251	0.0459148	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013656	1	OK	57.1286798	14.6591749	55.8739015	-38.0752502	13.500	-11.404	-236.562	0.0433144	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013656	1	OK	55.4732874	17.0317264	53.6448609	-54.0870691	14.339	-6.778	-230.595	0.0292103	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013656	1	OK	90.3931964	2.4383789	-90.3935527	-0.2805657	57.807	-35.252	-168.260	0.0464781	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013664	1	OK	57.2760628	14.5725148	56.0436774	-37.9843100	13.367	-12.310	-236.324	0.0453315	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	2013664	1	OK	55.5980133	16.9739472	53.7912288	-53.9258901	14.276	-7.730	-230.314	0.0252753	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	2013664	1	OK	90.3938287	2.4385098	-90.3941857	-0.2810138	57.805	-35.254	-168.256	0.0461673	0
