Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599056,1,OK,45.6102746,6.4025602,45.2571871,-23.8540105,44.347,5.865,-211.668,0.0421393,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599056,1,OK,47.2151527,7.2781806,46.7829070,-47.8181809,46.505,10.641,-206.866,0.0328894,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599056,1,OK,92.3658871,2.1904545,-92.3676181,-4.7285985,54.545,-33.598,-169.665,0.0478770,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599064,1,OK,45.4978001,6.3461266,45.1495871,-23.7907322,44.180,5.838,-211.060,0.0510130,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599064,1,OK,47.1613428,7.2892828,46.7269404,-47.6651334,46.396,10.684,-206.388,0.0385226,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599064,1,OK,92.3744904,2.1886657,-92.3762249,-4.7458001,54.542,-33.600,-169.677,0.0478978,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599072,1,OK,45.4257492,6.3415582,45.0771605,-23.7994307,44.268,5.810,-210.778,0.0475019,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599072,1,OK,47.0499244,7.2447330,46.6191816,-47.8103437,46.464,10.626,-205.899,0.0262493,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599072,1,OK,92.3791251,2.1891430,-92.3808637,-4.7550617,54.538,-33.589,-169.693,0.0483430,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599080,1,OK,45.3439200,6.3191591,44.9968134,-23.6185955,44.503,5.715,-210.647,0.0486147,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599080,1,OK,46.9557788,7.1126365,46.5393758,-47.8646403,46.575,10.605,-205.545,0.0217600,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599080,1,OK,92.3880778,2.1867556,-92.3898192,-4.7729422,54.541,-33.577,-169.706,0.0474407,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599088,1,OK,45.2514479,6.2151052,44.9146757,-23.6077071,44.641,5.639,-210.244,0.0440587,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599088,1,OK,46.8735907,7.1312527,46.4537696,-47.7810774,46.828,10.509,-205.397,0.0324516,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599088,1,OK,92.3975925,2.1840496,-92.3993365,-4.7919495,54.541,-33.574,-169.708,0.0470145,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599096,1,OK,45.2275337,6.1374056,44.8989179,-23.5959512,44.811,5.575,-209.941,0.0462545,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599096,1,OK,46.8705556,7.0509920,46.4601792,-47.8283844,47.005,10.437,-205.135,0.0307299,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599096,1,OK,92.4058273,2.1816050,-92.4075734,-4.8084002,54.536,-33.576,-169.707,0.0478293,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599104,1,OK,45.1860019,6.1036890,44.8605400,-23.6364510,44.946,5.474,-209.694,0.0480982,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599104,1,OK,46.8514328,6.9729760,46.4499033,-47.9682843,47.080,10.386,-204.804,0.0228842,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599104,1,OK,92.4149741,2.1794550,-92.4167234,-4.8266796,54.536,-33.572,-169.719,0.0471797,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599112,1,OK,45.1405504,6.0275045,44.8227156,-23.6374590,45.047,5.466,-209.317,0.0463853,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599112,1,OK,46.7809483,6.9144667,46.3852112,-47.9198883,47.233,10.359,-204.460,0.0266266,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599112,1,OK,92.4230830,2.1795254,-92.4248383,-4.8428763,54.538,-33.566,-169.731,0.0471323,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599120,1,OK,45.0929463,5.9823597,44.7793660,-23.7048279,45.394,5.403,-209.199,0.0435080,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599120,1,OK,46.7229702,6.8508830,46.3337513,-47.9583557,47.525,10.290,-204.215,0.0253686,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599120,1,OK,92.4334084,2.1780530,-92.4351688,-4.8635040,54.536,-33.565,-169.736,0.0469433,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599128,1,OK,45.0351764,5.8784836,44.7318534,-23.6320999,45.636,5.322,-208.978,0.0394082,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599128,1,OK,46.6745854,6.7585766,46.2952325,-48.0023300,47.788,10.285,-204.059,0.0208719,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599128,1,OK,92.4432574,2.1757795,-92.4450212,-4.8831890,54.529,-33.567,-169.730,0.0472514,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599136,1,OK,44.9975997,5.8110739,44.7008502,-23.5453669,45.870,5.307,-208.630,0.0450853,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599136,1,OK,46.6285131,6.7221928,46.2526612,-47.9206063,48.062,10.208,-203.872,0.0231059,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599136,1,OK,92.4530366,2.1745981,-92.4548055,-4.9027263,54.527,-33.561,-169.728,0.0468820,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599144,1,OK,44.9802465,5.7333310,44.6912613,-23.5609518,46.007,5.265,-208.333,0.0446379,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599144,1,OK,46.5962895,6.6208104,46.2313731,-47.8817887,48.182,10.146,-203.490,0.0314029,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599144,1,OK,92.4644464,2.1743428,-92.4662232,-4.9255309,54.529,-33.553,-169.743,0.0466366,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599152,1,OK,44.9402831,5.6911782,44.6551603,-23.5527806,46.204,5.055,-208.130,0.0422901,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599152,1,OK,46.5315204,6.5162498,46.1773291,-48.0726673,48.286,9.941,-203.255,0.0284743,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599152,1,OK,92.4799627,2.1724134,-92.4817475,-4.9565409,54.528,-33.557,-169.750,0.0463982,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599160,1,OK,44.8993472,5.6220189,44.6207569,-23.5309750,46.476,4.841,-208.001,0.0434733,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9599160,1,OK,46.5171416,6.4492361,46.1700820,-48.1252904,48.533,9.819,-202.998,0.0260337,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9599160,1,OK,92.4927764,2.1707664,-92.4945677,-4.9821582,54.521,-33.566,-169.757,0.0464139,0
