Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820464,1,OK,0.6879419,-0.3738497,-0.5949826,-0.1815711,88.083,-106.398,-162.029,0.0036592,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820464,1,OK,0.8806957,0.2668154,0.2499162,-0.3012084,4.349,64.771,-288.933,0.0430022,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820472,1,OK,0.6878824,-0.3737296,-0.5950655,-0.1817719,88.073,-106.399,-161.994,0.0046316,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820472,1,OK,0.8756336,0.2625719,0.2572192,-0.3133050,3.283,64.832,-288.142,0.0474357,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820480,1,OK,0.6878670,-0.3736828,-0.5950988,-0.1818175,88.069,-106.399,-161.993,0.0038148,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820480,1,OK,0.8704535,0.2586153,0.2640212,-0.3251487,2.313,64.896,-287.651,0.0355476,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820488,1,OK,0.6878570,-0.3735532,-0.5951606,-0.1819193,88.073,-106.392,-162.012,0.0034880,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820488,1,OK,0.8661893,0.2538170,0.2687600,-0.3362456,1.291,64.999,-286.715,0.0306068,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820496,1,OK,0.6878011,-0.3732497,-0.5953367,-0.1821772,88.077,-106.388,-162.040,0.0042896,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820496,1,OK,0.8643130,0.2486046,0.2697841,-0.3440571,0.247,65.331,-285.327,0.0403353,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820504,1,OK,0.6878118,-0.3733666,-0.5952822,-0.1820751,88.081,-106.390,-162.028,0.0033727,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820504,1,OK,0.8616656,0.2441315,0.2718321,-0.3521925,-0.850,65.955,-283.995,0.0394877,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820512,1,OK,0.6878775,-0.3736749,-0.5951110,-0.1817539,88.086,-106.390,-162.010,0.0013891,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820512,1,OK,0.8568611,0.2409693,0.2770490,-0.3618931,-1.828,66.507,-283.260,0.0399822,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820520,1,OK,0.6878781,-0.3736665,-0.5951167,-0.1817504,88.085,-106.392,-162.025,0.0021495,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820520,1,OK,0.8527264,0.2376907,0.2806814,-0.3709161,-2.699,66.825,-282.692,0.0386744,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820528,1,OK,0.6878612,-0.3735668,-0.5951643,-0.1818633,88.083,-106.389,-162.025,0.0022183,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820528,1,OK,0.8499747,0.2344805,0.2822984,-0.3779810,-3.626,67.100,-282.047,0.0365292,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820536,1,OK,0.6878443,-0.3736021,-0.5951581,-0.1818750,88.082,-106.391,-162.009,0.0022959,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820536,1,OK,0.8473900,0.2319374,0.2840050,-0.3840266,-4.608,67.439,-281.674,0.0393930,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820544,1,OK,0.6878110,-0.3734592,-0.5952460,-0.1820069,88.084,-106.391,-162.008,0.0021878,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820544,1,OK,0.8428866,0.2304191,0.2882171,-0.3916376,-5.341,67.897,-281.343,0.0401290,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820552,1,OK,0.6878338,-0.3735069,-0.5952245,-0.1818927,88.099,-106.387,-162.040,0.0014483,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820552,1,OK,0.8395210,0.2289109,0.2908419,-0.3977627,-5.814,68.314,-280.966,0.0384051,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820560,1,OK,0.6879332,-0.3738400,-0.5950046,-0.1815521,88.100,-106.383,-162.043,0.0022464,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820560,1,OK,0.8391242,0.2265457,0.2902412,-0.4003845,-6.251,68.426,-280.682,0.0428313,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820568,1,OK,0.6879376,-0.3739045,-0.5949643,-0.1815343,88.091,-106.386,-162.014,0.0013402,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820568,1,OK,0.8382100,0.2244516,0.2914249,-0.4026127,-6.635,68.567,-280.513,0.0452428,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820576,1,OK,0.6879500,-0.3739762,-0.5949207,-0.1814828,88.092,-106.386,-161.998,0.0016794,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820576,1,OK,0.8350841,0.2236498,0.2953328,-0.4066864,-6.759,69.012,-280.563,0.0405866,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820584,1,OK,0.6879132,-0.3738435,-0.5950155,-0.1815847,88.099,-106.384,-162.016,0.0020036,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820584,1,OK,0.8331570,0.2218787,0.2976046,-0.4099400,-6.933,69.264,-280.343,0.0408000,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820592,1,OK,0.6878913,-0.3737269,-0.5950761,-0.1817089,88.097,-106.380,-162.027,0.0024687,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820592,1,OK,0.8346355,0.2207251,0.2957329,-0.4089084,-6.792,69.425,-279.793,0.0350175,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820600,1,OK,0.6879157,-0.3737747,-0.5950305,-0.1816680,88.091,-106.380,-162.018,0.0022947,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820600,1,OK,0.8371899,0.2183634,0.2926125,-0.4071959,-6.762,69.516,-279.076,0.0445289,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820608,1,OK,0.6879518,-0.3738639,-0.5949732,-0.1815353,88.093,-106.384,-162.022,0.0026516,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820608,1,OK,0.8377500,0.2167873,0.2922502,-0.4071463,-6.521,69.691,-278.628,0.0407074,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820616,1,OK,0.6879324,-0.3738114,-0.5950271,-0.1815403,88.106,-106.385,-162.032,0.0020242,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820616,1,OK,0.8389340,0.2165222,0.2914617,-0.4054109,-6.121,69.812,-278.476,0.0398990,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820624,1,OK,0.6879609,-0.3739223,-0.5949714,-0.1813861,88.108,-106.385,-162.048,0.0019496,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820624,1,OK,0.8415473,0.2170073,0.2898768,-0.4008459,-5.601,69.773,-278.446,0.0423293,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820632,1,OK,0.6879988,-0.3740312,-0.5949089,-0.1812229,88.107,-106.388,-162.058,0.0017901,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820632,1,OK,0.8439489,0.2182076,0.2884044,-0.3961800,-5.039,69.534,-278.641,0.0460484,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820640,1,OK,0.6880054,-0.3739640,-0.5949300,-0.1812673,88.106,-106.385,-162.062,0.0014850,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820640,1,OK,0.8416718,0.2177507,0.2922010,-0.3984868,-4.643,69.129,-279.104,0.0421148,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820648,1,OK,0.6879868,-0.3739806,-0.5949386,-0.1812754,88.110,-106.389,-162.053,0.0012788,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820648,1,OK,0.8370729,0.2197541,0.3006316,-0.4007963,-4.288,68.772,-279.863,0.0369764,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820656,1,OK,0.6879895,-0.3740911,-0.5948959,-0.1811772,88.112,-106.392,-162.046,0.0013581,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820656,1,OK,0.8341452,0.2217402,0.3060099,-0.4017350,-4.080,68.285,-280.755,0.0420658,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820664,1,OK,0.6880505,-0.3741159,-0.5948347,-0.1810953,88.105,-106.386,-162.071,0.0012973,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820664,1,OK,0.8319935,0.2247062,0.3094911,-0.4018822,-3.825,67.753,-281.541,0.0446611,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820672,1,OK,0.6880781,-0.3742312,-0.5947669,-0.1809747,88.109,-106.388,-162.073,0.0016170,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820672,1,OK,0.8283014,0.2267503,0.3152782,-0.4038573,-3.893,67.165,-282.674,0.0406110,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820680,1,OK,0.6881273,-0.3744180,-0.5946477,-0.1807929,88.109,-106.385,-162.062,0.0030127,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820680,1,OK,0.8236789,0.2292018,0.3221737,-0.4064773,-3.958,66.817,-284.072,0.0409613,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820688,1,OK,0.6881239,-0.3744585,-0.5946329,-0.1807709,88.109,-106.380,-162.055,0.0036289,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820688,1,OK,0.8205406,0.2310032,0.3268506,-0.4080679,-3.848,66.501,-285.223,0.0507067,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820696,1,OK,0.6881259,-0.3742975,-0.5946741,-0.1809610,88.094,-106.370,-162.074,0.0023905,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820696,1,OK,0.8192367,0.2315231,0.3280002,-0.4094681,-3.832,66.237,-285.283,0.0425945,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820704,1,OK,0.6880737,-0.3741557,-0.5947686,-0.1811419,88.097,-106.370,-162.066,0.0022327,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820704,1,OK,0.8182457,0.2307813,0.3288839,-0.4111561,-4.042,66.236,-284.827,0.0364409,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820712,1,OK,0.6880393,-0.3740920,-0.5948066,-0.1812796,88.094,-106.368,-162.044,0.0015977,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820712,1,OK,0.8189847,0.2306776,0.3278194,-0.4105926,-4.315,66.313,-284.305,0.0361727,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820720,1,OK,0.6879409,-0.3738415,-0.5949968,-0.1815455,88.098,-106.377,-162.032,0.0032871,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820720,1,OK,0.8199869,0.2305600,0.3249468,-0.4109418,-4.540,66.493,-283.819,0.0384574,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820728,1,OK,0.6879546,-0.3737932,-0.5950173,-0.1815255,88.103,-106.374,-162.064,0.0031031,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820728,1,OK,0.8209708,0.2289759,0.3213362,-0.4126984,-4.968,66.469,-282.971,0.0491518,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820736,1,OK,0.6879340,-0.3736592,-0.5950933,-0.1816302,88.106,-106.373,-162.079,0.0033436,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820736,1,OK,0.8196353,0.2281439,0.3210335,-0.4160359,-5.606,66.419,-281.911,0.0430897,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820744,1,OK,0.6878840,-0.3736688,-0.5951318,-0.1816740,88.115,-106.383,-162.043,0.0025676,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820744,1,OK,0.8161380,0.2268644,0.3235480,-0.4216254,-6.445,66.112,-281.076,0.0488984,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820752,1,OK,0.6878904,-0.3737055,-0.5951167,-0.1816236,88.115,-106.386,-162.034,0.0018871,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820752,1,OK,0.8142018,0.2276652,0.3235794,-0.4249005,-7.127,65.669,-280.232,0.0472882,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820760,1,OK,0.6878669,-0.3736429,-0.5951752,-0.1816498,88.122,-106.390,-162.045,0.0022233,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820760,1,OK,0.8118227,0.2274484,0.3240218,-0.4292098,-7.849,64.846,-279.194,0.0450600,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820768,1,OK,0.6879131,-0.3737771,-0.5950800,-0.1815104,88.117,-106.394,-162.048,0.0029141,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820768,1,OK,0.8083100,0.2269520,0.3271007,-0.4337428,-8.398,63.530,-278.484,0.0369376,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820776,1,OK,0.6878963,-0.3738539,-0.5950797,-0.1814168,88.129,-106.404,-162.035,0.0029746,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820776,1,OK,0.8059524,0.2286977,0.3298265,-0.4351466,-8.714,61.766,-278.731,0.0393243,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820784,1,OK,0.6879546,-0.3740022,-0.5949691,-0.1812531,88.124,-106.405,-162.030,0.0034917,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820784,1,OK,0.8052728,0.2313938,0.3306139,-0.4343813,-8.714,59.819,-279.358,0.0490167,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820792,1,OK,0.6880247,-0.3741812,-0.5948403,-0.1810398,88.118,-106.407,-162.029,0.0048899,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820792,1,OK,0.8047245,0.2332190,0.3318451,-0.4334814,-8.787,58.203,-279.018,0.0511234,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820800,1,OK,0.6880580,-0.3742934,-0.5947802,-0.1808788,88.120,-106.408,-162.050,0.0059979,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820800,1,OK,0.8023538,0.2324521,0.3344645,-0.4362658,-8.917,56.982,-277.604,0.0415121,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820808,1,OK,0.6880007,-0.3741067,-0.5949133,-0.1810452,88.127,-106.410,-162.061,0.0050995,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820808,1,OK,0.7993075,0.2320533,0.3380435,-0.4393010,-9.115,55.858,-276.014,0.0311504,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820816,1,OK,0.6880448,-0.3742168,-0.5948218,-0.1809510,88.127,-106.405,-162.068,0.0056453,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820816,1,OK,0.7972961,0.2329444,0.3406179,-0.4404944,-9.255,54.682,-275.075,0.0337103,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820824,1,OK,0.6880697,-0.3742722,-0.5947857,-0.1808599,88.126,-106.404,-162.087,0.0059479,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820824,1,OK,0.7965191,0.2344709,0.3416325,-0.4403045,-9.505,53.478,-274.689,0.0392593,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820832,1,OK,0.6880629,-0.3741945,-0.5948153,-0.1809494,88.121,-106.401,-162.098,0.0033356,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820832,1,OK,0.7937091,0.2345165,0.3440031,-0.4434972,-10.061,52.258,-274.005,0.0468529,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820840,1,OK,0.6880640,-0.3742255,-0.5947938,-0.1809519,88.118,-106.401,-162.091,0.0028280,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820840,1,OK,0.7895058,0.2344623,0.3464108,-0.4491186,-11.127,51.274,-272.918,0.0352955,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820848,1,OK,0.6880388,-0.3741485,-0.5948321,-0.1810806,88.116,-106.400,-162.084,0.0017361,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820848,1,OK,0.7879445,0.2351232,0.3455395,-0.4521759,-12.393,50.275,-271.932,0.0386965,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820856,1,OK,0.6880677,-0.3742765,-0.5947532,-0.1809659,88.111,-106.402,-162.069,0.0032293,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820856,1,OK,0.7878320,0.2363261,0.3424755,-0.4540718,-13.551,49.270,-271.357,0.0459669,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820864,1,OK,0.6880681,-0.3742688,-0.5947532,-0.1809802,88.110,-106.403,-162.073,0.0031656,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820864,1,OK,0.7851421,0.2367968,0.3427288,-0.4582751,-14.664,48.449,-271.121,0.0407331,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820872,1,OK,0.6880168,-0.3741075,-0.5948632,-0.1811471,88.114,-106.405,-162.085,0.0017754,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820872,1,OK,0.7811798,0.2365642,0.3445911,-0.4637375,-15.683,47.724,-271.023,0.0427094,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820880,1,OK,0.6880368,-0.3741796,-0.5948008,-0.1811270,88.108,-106.403,-162.065,0.0020492,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820880,1,OK,0.7774076,0.2355289,0.3466161,-0.4690637,-16.855,47.471,-270.417,0.0501697,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820888,1,OK,0.6880512,-0.3743263,-0.5947223,-0.1810268,88.104,-106.406,-162.038,0.0029016,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820888,1,OK,0.7727336,0.2333867,0.3484774,-0.4764210,-18.163,47.810,-268.850,0.0417859,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820896,1,OK,0.6880373,-0.3742683,-0.5947534,-0.1810974,88.096,-106.409,-162.025,0.0026824,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820896,1,OK,0.7702472,0.2336470,0.3482358,-0.4804791,-19.361,48.120,-267.693,0.0408194,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820904,1,OK,0.6880269,-0.3741648,-0.5947960,-0.1812110,88.087,-106.409,-162.030,0.0009740,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820904,1,OK,0.7679351,0.2340109,0.3475213,-0.4845034,-20.457,48.192,-267.095,0.0395956,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820912,1,OK,0.6880037,-0.3741821,-0.5948178,-0.1811919,88.096,-106.414,-162.024,0.0022935,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820912,1,OK,0.7655721,0.2334576,0.3481476,-0.4880473,-21.529,48.375,-266.738,0.0389199,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820920,1,OK,0.6879811,-0.3741393,-0.5948532,-0.1812499,88.095,-106.415,-162.020,0.0026184,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820920,1,OK,0.7649196,0.2340015,0.3477390,-0.4891000,-22.029,48.566,-266.897,0.0419162,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820928,1,OK,0.6880066,-0.3741923,-0.5948114,-0.1811803,88.092,-106.414,-162.021,0.0020711,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820928,1,OK,0.7646805,0.2349363,0.3477510,-0.4890172,-22.074,48.673,-267.544,0.0474243,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820936,1,OK,0.6880401,-0.3741991,-0.5947696,-0.1811765,88.085,-106.406,-162.036,0.0011950,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820936,1,OK,0.7646185,0.2344561,0.3476022,-0.4894503,-22.078,48.715,-267.896,0.0437727,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820944,1,OK,0.6880043,-0.3741438,-0.5948149,-0.1812780,88.084,-106.408,-162.023,0.0010029,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820944,1,OK,0.7659306,0.2343718,0.3463746,-0.4883082,-22.005,48.722,-267.999,0.0427439,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820952,1,OK,0.6880613,-0.3743253,-0.5946914,-0.1810922,88.078,-106.407,-162.012,0.0017370,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820952,1,OK,0.7682332,0.2343357,0.3439987,-0.4863841,-21.736,48.656,-268.252,0.0410707,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820960,1,OK,0.6880306,-0.3742116,-0.5947756,-0.1811670,88.084,-106.405,-162.027,0.0018026,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820960,1,OK,0.7689372,0.2344887,0.3439816,-0.4852085,-21.375,48.548,-268.851,0.0443860,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820968,1,OK,0.6880804,-0.3742766,-0.5947041,-0.1810784,88.078,-106.401,-162.041,0.0026303,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820968,1,OK,0.7683043,0.2347335,0.3455311,-0.4849917,-21.017,48.385,-269.665,0.0459065,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820976,1,OK,0.6880536,-0.3742522,-0.5947349,-0.1811297,88.080,-106.403,-162.034,0.0019307,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820976,1,OK,0.7695932,0.2349252,0.3453179,-0.4830031,-20.692,48.163,-270.223,0.0414459,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820984,1,OK,0.6880436,-0.3743027,-0.5947287,-0.1810835,88.090,-106.402,-162.027,0.0023651,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820984,1,OK,0.7710401,0.2355532,0.3447946,-0.4807583,-20.344,47.984,-270.511,0.0371743,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1820992,1,OK,0.6880533,-0.3742586,-0.5947303,-0.1811327,88.082,-106.395,-162.028,0.0019283,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1820992,1,OK,0.7709120,0.2363999,0.3455721,-0.4799892,-20.025,47.786,-271.175,0.0318597,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1821000,1,OK,0.6881466,-0.3745409,-0.5945511,-0.1807825,88.084,-106.392,-162.039,0.0025188,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1821000,1,OK,0.7713022,0.2384607,0.3464726,-0.4776884,-19.694,47.527,-271.991,0.0426365,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1821008,1,OK,0.6881457,-0.3745584,-0.5945564,-0.1807326,88.092,-106.392,-162.058,0.0038966,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1821008,1,OK,0.7726736,0.2410057,0.3465263,-0.4741426,-19.448,47.061,-272.861,0.0432208,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1821016,1,OK,0.6881456,-0.3745571,-0.5945695,-0.1806924,88.099,-106.391,-162.067,0.0055283,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1821016,1,OK,0.7737828,0.2434261,0.3461893,-0.4713352,-19.009,46.466,-273.936,0.0348993,0
