Tools,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951320,1,OK,0.6866960,-0.3783174,-0.5914982,-0.1882932,85.977,-106.367,-162.095,0.0042545,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951320,1,OK,0.9425355,0.2681627,0.0460082,-0.1939040,-17.480,50.903,-261.874,0.0387329,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951328,1,OK,0.6867986,-0.3786391,-0.5912757,-0.1879714,85.968,-106.365,-162.073,0.0026531,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951328,1,OK,0.9425816,0.2681662,0.0465500,-0.1935456,-17.386,50.916,-261.819,0.0442505,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951336,1,OK,0.6869560,-0.3791655,-0.5909495,-0.1873599,85.968,-106.370,-162.064,0.0023503,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951336,1,OK,0.9427922,0.2684114,0.0463835,-0.1922152,-17.244,50.923,-261.818,0.0414666,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951344,1,OK,0.6870372,-0.3794890,-0.5907728,-0.1869638,85.976,-106.374,-162.062,0.0045115,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951344,1,OK,0.9428602,0.2683701,0.0464298,-0.1919279,-17.124,50.889,-261.813,0.0329698,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951352,1,OK,0.6870307,-0.3794471,-0.5907918,-0.1870129,85.980,-106.369,-162.066,0.0049249,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951352,1,OK,0.9430255,0.2682027,0.0462378,-0.1913957,-17.027,50.845,-261.807,0.0297093,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951360,1,OK,0.6869859,-0.3793000,-0.5908834,-0.1871862,85.982,-106.369,-162.059,0.0027734,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951360,1,OK,0.9430407,0.2679845,0.0462804,-0.1916159,-17.026,50.875,-261.709,0.0417173,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951368,1,OK,0.6869514,-0.3793275,-0.5908987,-0.1872087,85.981,-106.380,-162.021,0.0025198,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951368,1,OK,0.9430412,0.2679744,0.0465284,-0.1915673,-16.937,50.866,-261.702,0.0418572,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951376,1,OK,0.6867911,-0.3788397,-0.5912354,-0.1877213,85.987,-106.382,-162.039,0.0016320,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951376,1,OK,0.9430497,0.2679632,0.0466864,-0.1915029,-16.862,50.852,-261.678,0.0414789,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951384,1,OK,0.6867949,-0.3788237,-0.5912408,-0.1877225,85.990,-106.378,-162.051,0.0024938,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951384,1,OK,0.9430739,0.2679671,0.0467785,-0.1913555,-16.798,50.854,-261.660,0.0409130,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951392,1,OK,0.6868304,-0.3789447,-0.5911478,-0.1876410,85.985,-106.376,-162.049,0.0023412,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951392,1,OK,0.9431320,0.2680004,0.0468582,-0.1910030,-16.738,50.850,-261.684,0.0409246,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951400,1,OK,0.6869220,-0.3793241,-0.5909218,-0.1872508,85.985,-106.381,-162.026,0.0016399,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951400,1,OK,0.9431502,0.2680290,0.0469827,-0.1908426,-16.685,50.827,-261.732,0.0407776,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951408,1,OK,0.6868674,-0.3791582,-0.5910244,-0.1874629,85.985,-106.380,-162.028,0.0022688,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951408,1,OK,0.9431272,0.2680916,0.0471096,-0.1908367,-16.644,50.800,-261.790,0.0408716,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951416,1,OK,0.6867640,-0.3787376,-0.5912860,-0.1878668,85.984,-106.380,-162.050,0.0041515,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951416,1,OK,0.9430965,0.2683261,0.0475836,-0.1905409,-16.617,50.715,-262.009,0.0328323,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951424,1,OK,0.6866674,-0.3784292,-0.5914765,-0.1882412,85.981,-106.378,-162.046,0.0067316,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951424,1,OK,0.9426624,0.2683480,0.0483177,-0.1924639,-16.575,50.611,-262.285,0.0420591,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951432,1,OK,0.6866314,-0.3784015,-0.5915225,-0.1882838,85.986,-106.382,-162.037,0.0082362,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951432,1,OK,0.9428977,0.2681194,0.0479163,-0.1917289,-16.585,50.656,-262.086,0.0289991,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951440,1,OK,0.6867241,-0.3787477,-0.5913183,-0.1878907,85.990,-106.383,-162.041,0.0052583,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951440,1,OK,0.9428173,0.2682195,0.0479683,-0.1919708,-16.559,50.739,-261.890,0.0394316,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951448,1,OK,0.6867579,-0.3787576,-0.5912838,-0.1878555,85.985,-106.378,-162.050,0.0049485,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951448,1,OK,0.9431405,0.2676162,0.0476859,-0.1912946,-16.655,50.766,-261.627,0.0372357,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951456,1,OK,0.6868522,-0.3791095,-0.5910517,-0.1875308,85.983,-106.378,-162.020,0.0019405,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951456,1,OK,0.9430651,0.2676503,0.0477750,-0.1915962,-16.702,50.804,-261.497,0.0377169,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951464,1,OK,0.6869063,-0.3793495,-0.5909143,-0.1872805,85.983,-106.381,-162.011,0.0013930,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951464,1,OK,0.9428350,0.2677402,0.0480793,-0.1925247,-16.713,50.843,-261.628,0.0408311,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951472,1,OK,0.6868641,-0.3791868,-0.5910252,-0.1874147,85.984,-106.382,-162.017,0.0018484,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951472,1,OK,0.9427349,0.2677423,0.0482432,-0.1929704,-16.733,50.754,-261.911,0.0390454,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951480,1,OK,0.6868617,-0.3791061,-0.5910731,-0.1874357,85.984,-106.384,-162.025,0.0024799,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951480,1,OK,0.9428068,0.2674839,0.0483646,-0.1929472,-16.737,50.636,-262.113,0.0349787,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951488,1,OK,0.6868541,-0.3790877,-0.5911008,-0.1874135,85.989,-106.385,-162.035,0.0025637,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951488,1,OK,0.9423313,0.2675286,0.0491360,-0.1950022,-16.722,50.749,-262.004,0.0359341,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951496,1,OK,0.6868279,-0.3790093,-0.5911373,-0.1875528,85.988,-106.380,-162.026,0.0030066,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951496,1,OK,0.9425286,0.2671976,0.0488926,-0.1945633,-16.801,50.839,-261.717,0.0363886,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951504,1,OK,0.6868500,-0.3790629,-0.5911064,-0.1874612,85.991,-106.382,-162.035,0.0031295,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951504,1,OK,0.9425384,0.2670688,0.0489472,-0.1946790,-16.779,50.781,-261.690,0.0533461,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951512,1,OK,0.6868908,-0.3792240,-0.5910187,-0.1872621,85.991,-106.385,-162.039,0.0022529,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951512,1,OK,0.9425583,0.2670865,0.0489469,-0.1945580,-16.830,50.832,-261.666,0.0600277,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951520,1,OK,0.6868852,-0.3792285,-0.5910148,-0.1872857,85.987,-106.386,-162.036,0.0017747,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951520,1,OK,0.9425973,0.2672682,0.0486950,-0.1941824,-16.880,50.838,-261.756,0.0551926,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951528,1,OK,0.6868198,-0.3790118,-0.5911528,-0.1875287,85.989,-106.385,-162.042,0.0016608,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951528,1,OK,0.9426082,0.2675777,0.0487732,-0.1936833,-16.958,50.838,-261.834,0.0568628,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951536,1,OK,0.6868359,-0.3790221,-0.5911415,-0.1874847,85.988,-106.384,-162.057,0.0022481,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951536,1,OK,0.9425721,0.2675996,0.0488528,-0.1938082,-17.041,50.814,-261.886,0.0578646,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951544,1,OK,0.6868349,-0.3790220,-0.5911440,-0.1874806,85.989,-106.386,-162.053,0.0010291,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951544,1,OK,0.9424507,0.2675121,0.0488879,-0.1945096,-17.042,50.830,-261.797,0.0401590,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951552,1,OK,0.6868257,-0.3790563,-0.5911382,-0.1874630,85.994,-106.389,-162.048,0.0011455,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951552,1,OK,0.9423495,0.2675678,0.0489854,-0.1948985,-17.119,50.847,-261.762,0.0399913,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951560,1,OK,0.6867951,-0.3789562,-0.5911934,-0.1876035,85.993,-106.386,-162.061,0.0010630,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951560,1,OK,0.9422636,0.2676702,0.0490813,-0.1951485,-17.195,50.872,-261.768,0.0404872,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951568,1,OK,0.6868321,-0.3790984,-0.5910904,-0.1875052,85.991,-106.385,-162.052,0.0003120,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951568,1,OK,0.9414629,0.2683001,0.0499798,-0.1979007,-17.379,50.884,-261.801,0.0447350,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951576,1,OK,0.6868677,-0.3792504,-0.5910047,-0.1873374,85.991,-106.389,-162.056,0.0016425,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951576,1,OK,0.9411970,0.2685708,0.0501904,-0.1987433,-17.437,50.882,-261.870,0.0501593,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951584,1,OK,0.6868951,-0.3792837,-0.5909757,-0.1872609,85.991,-106.388,-162.058,0.0016918,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951584,1,OK,0.9418989,0.2681147,0.0493584,-0.1962264,-17.423,50.847,-261.909,0.0409520,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951592,1,OK,0.6869085,-0.3793119,-0.5909597,-0.1872054,85.996,-106.387,-162.072,0.0031966,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951592,1,OK,0.9418351,0.2682021,0.0494438,-0.1963915,-17.493,50.830,-261.924,0.0401767,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951600,1,OK,0.6868062,-0.3790004,-0.5911867,-0.1874943,86.010,-106.387,-162.081,0.0005503,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951600,1,OK,0.9417809,0.2682325,0.0495199,-0.1965903,-17.543,50.804,-261.921,0.0402414,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951608,1,OK,0.6868162,-0.3790145,-0.5911753,-0.1874653,86.014,-106.385,-162.083,0.0006278,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951608,1,OK,0.9417259,0.2682839,0.0495440,-0.1967775,-17.568,50.793,-261.879,0.0397709,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951616,1,OK,0.6868015,-0.3789366,-0.5912176,-0.1875432,86.011,-106.387,-162.080,0.0011842,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951616,1,OK,0.9416464,0.2683662,0.0495760,-0.1970377,-17.581,50.795,-261.800,0.0387541,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951624,1,OK,0.6867952,-0.3789332,-0.5912254,-0.1875486,86.012,-106.386,-162.090,0.0016621,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951624,1,OK,0.9416593,0.2683665,0.0494805,-0.1969999,-17.571,50.794,-261.740,0.0386707,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951632,1,OK,0.6867965,-0.3789268,-0.5912335,-0.1875313,86.016,-106.384,-162.100,0.0007596,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951632,1,OK,0.9416707,0.2683677,0.0491940,-0.1970152,-17.545,50.755,-261.686,0.0487942,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951640,1,OK,0.6867272,-0.3786776,-0.5913946,-0.1877804,86.024,-106.382,-162.104,0.0014315,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951640,1,OK,0.9416833,0.2684608,0.0493402,-0.1967915,-17.568,50.791,-261.647,0.0387671,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951648,1,OK,0.6867509,-0.3787141,-0.5913569,-0.1877386,86.018,-106.380,-162.096,0.0008910,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951648,1,OK,0.9417791,0.2684409,0.0491298,-0.1964126,-17.545,50.797,-261.561,0.0385002,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951656,1,OK,0.6866631,-0.3784391,-0.5915388,-0.1880414,86.016,-106.384,-162.088,0.0024882,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951656,1,OK,0.9418513,0.2684426,0.0489325,-0.1961130,-17.506,50.809,-261.515,0.0391191,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951664,1,OK,0.6866421,-0.3784432,-0.5915414,-0.1881016,86.014,-106.384,-162.076,0.0020051,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951664,1,OK,0.9419020,0.2685068,0.0487314,-0.1958315,-17.468,50.810,-261.483,0.0383509,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951672,1,OK,0.6866150,-0.3783112,-0.5915973,-0.1882899,86.007,-106.380,-162.063,0.0032662,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951672,1,OK,0.9419289,0.2685625,0.0485637,-0.1956675,-17.437,50.809,-261.454,0.0385665,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951680,1,OK,0.6867219,-0.3785761,-0.5913819,-0.1880441,85.993,-106.376,-162.056,0.0011108,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951680,1,OK,0.9420020,0.2685794,0.0483479,-0.1953453,-17.405,50.810,-261.423,0.0389897,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951688,1,OK,0.6867290,-0.3787541,-0.5913038,-0.1879053,85.994,-106.381,-162.029,0.0006019,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951688,1,OK,0.9420214,0.2686260,0.0481925,-0.1952261,-17.365,50.817,-261.430,0.0390582,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951696,1,OK,0.6867227,-0.3787869,-0.5912918,-0.1879002,85.994,-106.382,-162.023,0.0016648,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951696,1,OK,0.9420876,0.2686668,0.0479751,-0.1949037,-17.311,50.811,-261.471,0.0391677,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951704,1,OK,0.6866988,-0.3786628,-0.5913570,-0.1880322,85.994,-106.378,-162.018,0.0025226,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951704,1,OK,0.9421248,0.2687540,0.0478844,-0.1946260,-17.271,50.805,-261.508,0.0387855,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951712,1,OK,0.6867228,-0.3786735,-0.5913101,-0.1880706,85.982,-106.374,-162.009,0.0034031,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951712,1,OK,0.9421899,0.2688135,0.0477382,-0.1942640,-17.224,50.794,-261.523,0.0389609,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951720,1,OK,0.6867176,-0.3787531,-0.5912913,-0.1879883,85.986,-106.381,-161.999,0.0023312,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951720,1,OK,0.9422290,0.2688531,0.0476486,-0.1940418,-17.175,50.785,-261.547,0.0388247,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951728,1,OK,0.6866294,-0.3785213,-0.5914763,-0.1881954,85.995,-106.383,-162.007,0.0025989,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951728,1,OK,0.9422150,0.2688824,0.0476948,-0.1940574,-17.135,50.783,-261.569,0.0391398,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951736,1,OK,0.6867571,-0.3788462,-0.5912350,-0.1878334,85.991,-106.376,-162.012,0.0022248,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951736,1,OK,0.9422542,0.2688506,0.0477052,-0.1939087,-17.093,50.771,-261.588,0.0388906,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951744,1,OK,0.6867333,-0.3787816,-0.5912673,-0.1879488,85.987,-106.374,-162.006,0.0024323,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951744,1,OK,0.9423184,0.2688240,0.0477721,-0.1936167,-17.050,50.767,-261.633,0.0398557,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951752,1,OK,0.6867824,-0.3789302,-0.5911645,-0.1877934,85.982,-106.374,-162.001,0.0022153,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951752,1,OK,0.9423590,0.2688572,0.0478172,-0.1933621,-16.989,50.766,-261.698,0.0405864,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951760,1,OK,0.6866962,-0.3787216,-0.5913336,-0.1879968,85.985,-106.382,-161.999,0.0029049,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951760,1,OK,0.9422893,0.2691130,0.0485703,-0.1931581,-16.728,50.755,-262.181,0.0449148,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951768,1,OK,0.6866877,-0.3786006,-0.5913798,-0.1881265,85.982,-106.376,-162.024,0.0026962,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951768,1,OK,0.9418687,0.2693133,0.0491585,-0.1947745,-16.689,50.637,-262.479,0.0418216,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951776,1,OK,0.6866121,-0.3783549,-0.5915432,-0.1883826,85.990,-106.372,-162.045,0.0038330,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951776,1,OK,0.9422974,0.2689413,0.0491405,-0.1932135,-16.793,50.628,-262.375,0.0385271,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951784,1,OK,0.6866149,-0.3783639,-0.5915413,-0.1883604,85.991,-106.372,-162.048,0.0043876,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951784,1,OK,0.9425211,0.2685554,0.0485617,-0.1928050,-16.779,50.774,-261.940,0.0406449,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951792,1,OK,0.6865898,-0.3783211,-0.5916016,-0.1883486,85.996,-106.377,-162.050,0.0058889,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951792,1,OK,0.9426636,0.2685573,0.0485374,-0.1921105,-16.793,50.871,-261.777,0.0435663,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951800,1,OK,0.6866803,-0.3785225,-0.5914332,-0.1881426,85.984,-106.374,-162.052,0.0030398,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951800,1,OK,0.9423992,0.2686637,0.0486271,-0.1932331,-16.738,50.883,-261.656,0.0375348,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951808,1,OK,0.6866633,-0.3784354,-0.5914856,-0.1882149,85.991,-106.372,-162.069,0.0030211,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951808,1,OK,0.9426463,0.2687303,0.0482488,-0.1920260,-16.728,50.859,-261.738,0.0379429,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951816,1,OK,0.6865711,-0.3782064,-0.5916545,-0.1884808,85.998,-106.372,-162.067,0.0046598,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951816,1,OK,0.9425484,0.2692196,0.0484123,-0.1917798,-16.732,50.666,-262.172,0.0371042,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951824,1,OK,0.6866007,-0.3782408,-0.5916238,-0.1884003,85.996,-106.372,-162.069,0.0035840,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951824,1,OK,0.9422831,0.2696917,0.0488339,-0.1923128,-16.758,50.549,-262.640,0.0426122,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951832,1,OK,0.6865040,-0.3780215,-0.5917911,-0.1886674,86.003,-106.375,-162.059,0.0041674,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951832,1,OK,0.9419352,0.2701178,0.0491443,-0.1933372,-16.728,50.592,-262.544,0.0395284,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951840,1,OK,0.6865318,-0.3781038,-0.5917344,-0.1885791,86.007,-106.372,-162.063,0.0046769,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951840,1,OK,0.9417826,0.2704266,0.0498045,-0.1934798,-16.778,50.644,-262.438,0.0391725,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951848,1,OK,0.6865560,-0.3781205,-0.5917149,-0.1885185,86.007,-106.369,-162.054,0.0056391,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951848,1,OK,0.9417138,0.2706833,0.0497277,-0.1934756,-16.685,50.571,-262.479,0.0424671,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951856,1,OK,0.6865486,-0.3781327,-0.5917102,-0.1885359,85.999,-106.375,-162.028,0.0066339,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951856,1,OK,0.9418759,0.2712523,0.0495649,-0.1919251,-16.644,50.487,-262.705,0.0402015,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951864,1,OK,0.6865362,-0.3781934,-0.5916872,-0.1885313,85.997,-106.378,-162.009,0.0064182,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951864,1,OK,0.9412913,0.2722720,0.0504661,-0.1931110,-16.579,50.393,-262.878,0.0394704,0
2,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,1951872,1,OK,0.6865540,-0.3782559,-0.5916489,-0.1884613,86.002,-106.375,-162.019,0.0050436,0,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,1951872,1,OK,0.9409339,0.2724758,0.0504913,-0.1945534,-16.441,50.241,-262.770,0.0391686,0
