Tools,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861784,1,OK,0.8609895,0.3500822,0.2500667,-0.2713046,2.749,13.429,-304.440,0.0359600,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861784,1,OK,0.6826899,-0.3896993,-0.5828767,-0.2057273,86.912,-115.394,-161.888,0.0039341,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861792,1,OK,0.8616162,0.3502265,0.2482391,-0.2708067,2.619,11.241,-303.614,0.0450114,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861792,1,OK,0.6827078,-0.3897456,-0.5828460,-0.2056671,86.913,-115.393,-161.890,0.0036556,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861800,1,OK,0.8628805,0.3501603,0.2457392,-0.2691416,2.635,8.820,-302.681,0.0422013,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861800,1,OK,0.6826563,-0.3895951,-0.5829503,-0.2058275,86.909,-115.394,-161.881,0.0041543,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861808,1,OK,0.8632412,0.3497255,0.2451840,-0.2690566,2.785,6.615,-301.916,0.0388931,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861808,1,OK,0.6826282,-0.3895246,-0.5830091,-0.2058875,86.910,-115.394,-161.883,0.0036630,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861816,1,OK,0.8642041,0.3494781,0.2443724,-0.2670178,2.911,4.521,-301.503,0.0641239,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861816,1,OK,0.6826390,-0.3895065,-0.5829988,-0.2059150,86.906,-115.389,-161.876,0.0034438,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861824,1,OK,0.8642099,0.3499711,0.2430320,-0.2675760,3.180,3.165,-300.719,0.0467715,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861824,1,OK,0.6826178,-0.3893932,-0.5830746,-0.2059852,86.907,-115.388,-161.892,0.0039308,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861832,1,OK,0.8647839,0.3504404,0.2412310,-0.2667356,3.107,1.910,-300.022,0.0393749,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861832,1,OK,0.6824940,-0.3890860,-0.5833130,-0.2063005,86.914,-115.390,-161.890,0.0024510,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861840,1,OK,0.8657063,0.3500509,0.2393414,-0.2659561,3.179,0.309,-299.488,0.0387227,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861840,1,OK,0.6825161,-0.3891563,-0.5832711,-0.2062134,86.915,-115.392,-161.884,0.0025446,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861848,1,OK,0.8652720,0.3495393,0.2403241,-0.2671533,3.464,-1.117,-299.052,0.0438313,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861848,1,OK,0.6825049,-0.3891055,-0.5832922,-0.2062867,86.908,-115.393,-161.878,0.0023789,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861856,1,OK,0.8656906,0.3488205,0.2408279,-0.2662817,3.758,-2.419,-298.483,0.0491783,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861856,1,OK,0.6824224,-0.3888198,-0.5834774,-0.2065744,86.908,-115.397,-161.883,0.0032385,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861864,1,OK,0.8661188,0.3476198,0.2407759,-0.2665066,4.067,-3.679,-297.673,0.0347740,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861864,1,OK,0.6824151,-0.3887793,-0.5835075,-0.2065896,86.909,-115.395,-161.878,0.0039221,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861872,1,OK,0.8668900,0.3476502,0.2396508,-0.2649689,4.413,-4.830,-296.837,0.0294760,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861872,1,OK,0.6823985,-0.3887657,-0.5835191,-0.2066375,86.910,-115.394,-161.867,0.0045674,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861880,1,OK,0.8673079,0.3472055,0.2390462,-0.2647305,4.844,-5.796,-296.209,0.0344491,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861880,1,OK,0.6823938,-0.3887590,-0.5835256,-0.2066470,86.912,-115.392,-161.867,0.0040070,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861888,1,OK,0.8675153,0.3462042,0.2392486,-0.2651793,5.222,-6.556,-295.639,0.0279113,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861888,1,OK,0.6824247,-0.3888381,-0.5834627,-0.2065740,86.908,-115.390,-161.865,0.0031736,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861896,1,OK,0.8681280,0.3452733,0.2387556,-0.2648320,5.487,-6.942,-294.720,0.0299714,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861896,1,OK,0.6823996,-0.3888387,-0.5834837,-0.2065961,86.912,-115.389,-161.859,0.0025873,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861904,1,OK,0.8700535,0.3439303,0.2361510,-0.2625862,5.703,-7.268,-294.100,0.0362507,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861904,1,OK,0.6824451,-0.3889921,-0.5833687,-0.2064820,86.908,-115.382,-161.838,0.0021420,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861912,1,OK,0.8713731,0.3435125,0.2331513,-0.2614356,5.923,-6.953,-292.961,0.0310918,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861912,1,OK,0.6825836,-0.3893525,-0.5830903,-0.2061311,86.900,-115.372,-161.833,0.0041475,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861920,1,OK,0.8727060,0.3418503,0.2302308,-0.2617566,5.989,-6.496,-291.884,0.0370754,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861920,1,OK,0.6825701,-0.3893180,-0.5831165,-0.2061665,86.902,-115.368,-161.834,0.0049699,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861928,1,OK,0.8762637,0.3404252,0.2248314,-0.2563660,5.844,-6.010,-290.419,0.0417986,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861928,1,OK,0.6825343,-0.3892144,-0.5831940,-0.2062618,86.908,-115.357,-161.845,0.0034081,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861936,1,OK,0.8796872,0.3385226,0.2178709,-0.2531506,5.908,-4.986,-288.122,0.0388544,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861936,1,OK,0.6825359,-0.3892392,-0.5831928,-0.2062129,86.911,-115.350,-161.854,0.0029274,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861944,1,OK,0.8839908,0.3364682,0.2087868,-0.2485107,6.090,-3.291,-285.936,0.0313000,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861944,1,OK,0.6825225,-0.3891591,-0.5832337,-0.2062926,86.913,-115.342,-161.867,0.0038998,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861952,1,OK,0.8891885,0.3342820,0.1981520,-0.2415268,6.337,-0.982,-284.195,0.0433469,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861952,1,OK,0.6825779,-0.3892777,-0.5831420,-0.2061447,86.913,-115.334,-161.875,0.0049137,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861960,1,OK,0.8950980,0.3308534,0.1860074,-0.2339589,6.644,1.898,-282.562,0.0378744,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861960,1,OK,0.6826845,-0.3895601,-0.5829351,-0.2058432,86.910,-115.326,-161.888,0.0066746,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861968,1,OK,0.9006830,0.3272562,0.1742560,-0.2265134,6.667,5.564,-280.520,0.0284730,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861968,1,OK,0.6827019,-0.3896059,-0.5828997,-0.2057993,86.915,-115.316,-161.897,0.0060683,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861976,1,OK,0.9060063,0.3234990,0.1627827,-0.2190955,6.802,9.556,-278.798,0.0370082,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861976,1,OK,0.6827315,-0.3895913,-0.5828724,-0.2058057,86.907,-115.308,-161.897,0.0057153,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861984,1,OK,0.9103636,0.3197482,0.1530443,-0.2134868,6.953,13.378,-277.648,0.0408820,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861984,1,OK,0.6826767,-0.3893952,-0.5829980,-0.2060030,86.909,-115.305,-161.912,0.0052063,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,861992,1,OK,0.9138440,0.3166468,0.1450502,-0.2087688,6.945,16.867,-277.043,0.0431994,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,861992,1,OK,0.6826133,-0.3892305,-0.5831245,-0.2061663,86.916,-115.302,-161.918,0.0045600,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862000,1,OK,0.9165835,0.3146307,0.1385105,-0.2041985,6.859,19.857,-276.918,0.0388946,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862000,1,OK,0.6826050,-0.3891438,-0.5831662,-0.2062394,86.912,-115.296,-161.924,0.0048845,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862008,1,OK,0.9180874,0.3128056,0.1352773,-0.2024062,6.390,22.332,-276.983,0.0366858,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862008,1,OK,0.6825995,-0.3891183,-0.5831731,-0.2062863,86.909,-115.294,-161.920,0.0050473,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862016,1,OK,0.9186695,0.3113806,0.1338972,-0.2028792,5.918,24.457,-277.275,0.0464615,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862016,1,OK,0.6826766,-0.3893044,-0.5830168,-0.2061217,86.900,-115.290,-161.909,0.0050786,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862024,1,OK,0.9184402,0.3108857,0.1332481,-0.2050917,5.501,26.137,-277.734,0.0375662,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862024,1,OK,0.6827074,-0.3893890,-0.5829479,-0.2060548,86.894,-115.288,-161.907,0.0049200,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862032,1,OK,0.9177843,0.3109127,0.1340896,-0.2074252,4.975,27.498,-278.365,0.0387064,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862032,1,OK,0.6827283,-0.3894429,-0.5829069,-0.2059999,86.892,-115.286,-161.915,0.0043804,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862040,1,OK,0.9167962,0.3109674,0.1367208,-0.2099797,4.286,28.637,-279.081,0.0430085,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862040,1,OK,0.6826697,-0.3892892,-0.5830159,-0.2061758,86.891,-115.283,-161.901,0.0039567,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862048,1,OK,0.9148657,0.3109507,0.1407362,-0.2156937,3.660,29.608,-279.723,0.0406596,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862048,1,OK,0.6826426,-0.3892317,-0.5830591,-0.2062521,86.892,-115.283,-161.892,0.0034391,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862056,1,OK,0.9123080,0.3110029,0.1457855,-0.2229752,2.849,30.503,-280.410,0.0444777,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862056,1,OK,0.6825572,-0.3889949,-0.5832327,-0.2064905,86.895,-115.283,-161.901,0.0026350,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862064,1,OK,0.9102344,0.3107663,0.1505136,-0.2285678,1.851,31.368,-281.034,0.0443012,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862064,1,OK,0.6825849,-0.3890790,-0.5831856,-0.2063732,86.897,-115.283,-161.908,0.0022820,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862072,1,OK,0.9078707,0.3103711,0.1550312,-0.2353845,0.774,32.340,-281.293,0.0434855,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862072,1,OK,0.6825469,-0.3889775,-0.5832610,-0.2064771,86.895,-115.286,-161.905,0.0033862,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862080,1,OK,0.9056319,0.3097819,0.1589435,-0.2420807,-0.364,33.383,-281.592,0.0390551,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862080,1,OK,0.6825821,-0.3891231,-0.5831625,-0.2063645,86.894,-115.286,-161.896,0.0041239,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862088,1,OK,0.9035871,0.3093447,0.1612459,-0.2486686,-1.398,34.430,-281.882,0.0409057,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862088,1,OK,0.6826025,-0.3891752,-0.5831298,-0.2062913,86.896,-115.287,-161.898,0.0047463,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862096,1,OK,0.9028496,0.3094463,0.1611913,-0.2512428,-2.397,35.403,-282.274,0.0395954,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862096,1,OK,0.6825750,-0.3891188,-0.5831822,-0.2063407,86.899,-115.289,-161.907,0.0040521,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862104,1,OK,0.9025934,0.3092085,0.1605109,-0.2528865,-3.297,36.270,-282.373,0.0398082,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862104,1,OK,0.6825906,-0.3892024,-0.5831387,-0.2062543,86.903,-115.290,-161.897,0.0045217,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862112,1,OK,0.9023287,0.3090630,0.1594660,-0.2546638,-3.894,37.025,-282.087,0.0411854,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862112,1,OK,0.6825033,-0.3889655,-0.5833111,-0.2065025,86.905,-115.292,-161.891,0.0039450,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862120,1,OK,0.9017405,0.3078454,0.1592927,-0.2583042,-4.484,37.426,-281.680,0.0387287,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862120,1,OK,0.6825293,-0.3889860,-0.5832855,-0.2064500,86.907,-115.293,-161.913,0.0033782,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862128,1,OK,0.9017893,0.3071158,0.1582332,-0.2596502,-5.000,37.494,-281.474,0.0343232,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862128,1,OK,0.6825372,-0.3889927,-0.5832767,-0.2064363,86.903,-115.295,-161.912,0.0032106,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862136,1,OK,0.9022457,0.3071543,0.1564688,-0.2590877,-5.424,37.588,-281.026,0.0354781,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862136,1,OK,0.6825925,-0.3892064,-0.5831508,-0.2062061,86.910,-115.296,-161.917,0.0037403,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862144,1,OK,0.9028092,0.3067339,0.1542134,-0.2589751,-5.861,37.732,-280.522,0.0387412,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862144,1,OK,0.6826008,-0.3892324,-0.5831148,-0.2062313,86.908,-115.293,-161.900,0.0042272,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862152,1,OK,0.9037768,0.3065357,0.1509267,-0.2577684,-6.199,37.781,-280.241,0.0451922,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862152,1,OK,0.6826166,-0.3892451,-0.5830995,-0.2061983,86.899,-115.299,-161.903,0.0040594,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862160,1,OK,0.9042314,0.3072954,0.1481755,-0.2568640,-6.672,37.907,-280.156,0.0402821,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862160,1,OK,0.6825322,-0.3889845,-0.5832948,-0.2064170,86.908,-115.302,-161.924,0.0041724,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862168,1,OK,0.9051511,0.3076276,0.1452408,-0.2548956,-7.345,37.986,-279.891,0.0457267,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862168,1,OK,0.6825397,-0.3890044,-0.5832722,-0.2064188,86.903,-115.301,-161.915,0.0050262,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862176,1,OK,0.9051199,0.3076316,0.1424620,-0.2565644,-7.829,38.136,-279.384,0.0417505,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862176,1,OK,0.6824755,-0.3887864,-0.5834168,-0.2066330,86.905,-115.301,-161.917,0.0065334,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862184,1,OK,0.9053799,0.3075186,0.1392527,-0.2575425,-8.331,38.200,-279.059,0.0408593,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862184,1,OK,0.6823900,-0.3885025,-0.5836071,-0.2069116,86.904,-115.302,-161.922,0.0086044,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862192,1,OK,0.9059333,0.3079828,0.1362479,-0.2566473,-8.951,38.251,-279.183,0.0443162,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862192,1,OK,0.6824134,-0.3885739,-0.5835619,-0.2068282,86.901,-115.305,-161.918,0.0073578,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862200,1,OK,0.9065499,0.3089715,0.1334246,-0.2547582,-9.530,38.346,-279.420,0.0411958,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862200,1,OK,0.6823649,-0.3884358,-0.5836614,-0.2069667,86.904,-115.306,-161.915,0.0069109,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862208,1,OK,0.9066037,0.3093687,0.1312527,-0.2552127,-9.979,38.526,-279.383,0.0373024,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862208,1,OK,0.6823121,-0.3882903,-0.5837689,-0.2071106,86.908,-115.307,-161.919,0.0076677,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862216,1,OK,0.9071813,0.3090673,0.1293671,-0.2544871,-10.321,38.663,-279.307,0.0401075,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862216,1,OK,0.6823392,-0.3883096,-0.5837339,-0.2070835,86.901,-115.306,-161.915,0.0079524,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862224,1,OK,0.9074303,0.3089497,0.1281535,-0.2543562,-10.556,38.868,-279.134,0.0442339,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862224,1,OK,0.6823364,-0.3882948,-0.5837570,-0.2070551,86.904,-115.311,-161.927,0.0089719,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862232,1,OK,0.9075104,0.3084804,0.1271600,-0.2551372,-10.657,38.911,-279.155,0.0423300,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862232,1,OK,0.6822743,-0.3881586,-0.5838670,-0.2072054,86.915,-115.306,-161.929,0.0082325,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862240,1,OK,0.9078930,0.3084947,0.1259896,-0.2543381,-10.587,39.008,-279.195,0.0325350,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862240,1,OK,0.6823136,-0.3882604,-0.5837885,-0.2071063,86.911,-115.303,-161.924,0.0072995,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862248,1,OK,0.9083831,0.3087870,0.1250005,-0.2527164,-10.504,39.274,-279.196,0.0417318,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862248,1,OK,0.6822715,-0.3881307,-0.5838849,-0.2072161,86.919,-115.304,-161.936,0.0064561,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862256,1,OK,0.9091555,0.3085604,0.1236701,-0.2508633,-10.487,39.677,-279.373,0.0428082,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862256,1,OK,0.6822603,-0.3881125,-0.5838980,-0.2072503,86.916,-115.306,-161.930,0.0058902,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862264,1,OK,0.9096425,0.3080154,0.1222384,-0.2504690,-10.497,40.339,-279.454,0.0427489,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862264,1,OK,0.6822974,-0.3882583,-0.5838003,-0.2071304,86.916,-115.305,-161.922,0.0055255,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862272,1,OK,0.9107849,0.3078623,0.1187948,-0.2481520,-10.432,41.396,-279.806,0.0369528,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862272,1,OK,0.6822300,-0.3880537,-0.5839338,-0.2073592,86.918,-115.302,-161.925,0.0076050,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862280,1,OK,0.9117921,0.3077625,0.1159353,-0.2459197,-10.437,42.770,-280.391,0.0406342,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862280,1,OK,0.6822038,-0.3880029,-0.5839712,-0.2074353,86.914,-115.301,-161.918,0.0093456,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862288,1,OK,0.9128067,0.3076901,0.1126041,-0.2437849,-10.460,44.257,-281.171,0.0432859,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862288,1,OK,0.6821913,-0.3879706,-0.5839798,-0.2075126,86.907,-115.301,-161.902,0.0094794,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862296,1,OK,0.9137863,0.3076283,0.1085398,-0.2420300,-10.693,46.113,-282.008,0.0353008,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862296,1,OK,0.6822211,-0.3880745,-0.5838988,-0.2074481,86.904,-115.299,-161.893,0.0095349,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862304,1,OK,0.9155015,0.3068226,0.1024650,-0.2392026,-11.265,48.365,-282.549,0.0356519,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862304,1,OK,0.6822021,-0.3880425,-0.5839243,-0.2074989,86.904,-115.298,-161.884,0.0095159,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862312,1,OK,0.9165527,0.3061726,0.0959771,-0.2387006,-11.961,51.091,-283.230,0.0411708,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862312,1,OK,0.6822382,-0.3881195,-0.5838677,-0.2073952,86.903,-115.298,-161.887,0.0100870,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862320,1,OK,0.9182391,0.3055600,0.0881632,-0.2360027,-13.099,54.044,-283.866,0.0418337,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862320,1,OK,0.6822795,-0.3882025,-0.5837871,-0.2073311,86.897,-115.295,-161.882,0.0093879,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862328,1,OK,0.9195485,0.3049120,0.0791048,-0.2349505,-14.514,57.178,-284.592,0.0463975,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862328,1,OK,0.6823411,-0.3884198,-0.5836408,-0.2071331,86.890,-115.294,-161.872,0.0098027,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862336,1,OK,0.9205279,0.3037128,0.0696324,-0.2356657,-16.295,60.366,-285.206,0.0403865,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862336,1,OK,0.6824338,-0.3886762,-0.5834679,-0.2068337,86.894,-115.293,-161.887,0.0084857,0
2,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,862344,1,OK,0.9210184,0.3031255,0.0609300,-0.2369125,-18.097,63.681,-285.863,0.0399895,0,Port 12: NDI-MF2 610060   CAe0-L00021  s/n:38AA8800 Channel:0,862344,1,OK,0.6824278,-0.3886861,-0.5834753,-0.2068137,86.898,-115.293,-161.887,0.0071985,0
