Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072040,1,OK,60.6432718,16.8705528,59.1832951,-29.6242336,17.024,9.720,-263.818,0.0305467,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072040,1,OK,59.9072942,18.7622071,58.0256567,-45.0975609,17.909,13.853,-257.347,0.0226866,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072040,1,OK,91.8399352,6.4342440,-91.8516022,-3.4829485,52.335,-30.691,-168.521,0.0471241,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072048,1,OK,60.6077429,17.1362402,59.0970315,-29.5081483,16.321,9.973,-264.096,0.0259421,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072048,1,OK,59.8696782,19.0440041,57.9247315,-45.0510756,17.150,14.061,-257.677,0.0350277,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072048,1,OK,91.8383397,6.4320582,-91.8499886,-3.4799619,52.337,-30.681,-168.514,0.0476691,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072056,1,OK,60.6844318,17.2826710,59.1514434,-29.4027433,15.868,10.276,-264.150,0.0332234,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072056,1,OK,59.9390068,19.2062303,57.9644106,-44.8812052,16.676,14.313,-257.825,0.0312717,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072056,1,OK,91.8366921,6.4313558,-91.8483281,-3.4768864,52.335,-30.680,-168.505,0.0475370,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072064,1,OK,60.7423514,17.3540084,59.1997900,-29.3769641,15.806,10.161,-264.384,0.0352599,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072064,1,OK,59.9976675,19.2288931,58.0228965,-44.8438463,16.580,14.226,-257.925,0.0268769,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072064,1,OK,91.8349234,6.4315204,-91.8465487,-3.4735428,52.334,-30.678,-168.504,0.0474116,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072072,1,OK,60.7653618,17.2646762,59.2408500,-29.4321442,16.153,9.880,-264.674,0.0261912,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072072,1,OK,60.0124572,19.1194088,58.0626301,-44.9429835,16.920,13.964,-258.150,0.0319183,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072072,1,OK,91.8341065,6.4300312,-91.8457212,-3.4720055,52.332,-30.676,-168.498,0.0471402,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072080,1,OK,60.7689884,17.1352713,59.2685320,-29.5084121,16.376,9.905,-264.493,0.0278302,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072080,1,OK,60.0028892,18.9976941,58.0785029,-45.0324624,17.206,13.939,-258.047,0.0370092,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072080,1,OK,91.8331547,6.4277907,-91.8447553,-3.4701032,52.335,-30.669,-168.499,0.0482494,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072088,1,OK,60.6873680,17.0787163,59.1921971,-29.5927574,16.471,10.042,-264.107,0.0250558,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072088,1,OK,59.9017561,18.9140486,57.9873248,-45.1894598,17.281,14.053,-257.691,0.0304146,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072088,1,OK,91.8329276,6.4269461,-91.8445237,-3.4696378,52.331,-30.667,-168.505,0.0484876,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072096,1,OK,60.5406557,17.1097319,59.0306429,-29.7302174,16.423,10.254,-263.641,0.0282785,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072096,1,OK,59.7324052,18.9782567,57.7907623,-45.3967386,17.205,14.223,-257.312,0.0311770,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072096,1,OK,91.8336864,6.4269017,-91.8452871,-3.4710927,52.334,-30.668,-168.512,0.0481528,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072104,1,OK,60.1005464,17.0892032,58.5667595,-30.2180200,15.710,10.851,-263.367,0.0300573,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072104,1,OK,59.4964074,19.1485952,57.4984894,-45.7416981,17.099,14.952,-256.414,0.0291851,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072104,1,OK,91.8352836,6.4242320,-91.8468848,-3.4739754,52.335,-30.671,-168.516,0.0483632,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072112,1,OK,59.4195136,17.6205281,57.7379364,-30.6446397,15.297,11.872,-260.176,0.0791279,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072112,1,OK,58.6346501,19.3328625,56.5233408,-46.9051675,15.944,16.658,-253.487,0.1031169,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072112,1,OK,91.8360581,6.4231275,-91.8476602,-3.4754704,52.334,-30.670,-168.522,0.0481242,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072120,1,Bad Fit,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072120,1,OK,58.2580438,20.1914621,55.9066414,-47.7556390,15.373,17.892,-251.449,0.1290142,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072120,1,OK,91.8371818,6.4227385,-91.8487895,-3.4775939,52.332,-30.669,-168.533,0.0473614,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072128,1,OK,58.8256316,18.0303522,57.0178854,-31.8647276,13.071,14.324,-257.262,0.0465086,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072128,1,OK,58.1610999,19.9214155,55.8674736,-48.0457363,13.985,18.678,-251.304,0.0270992,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072128,1,OK,91.8416163,6.4237463,-91.8532557,-3.4859678,52.327,-30.683,-168.545,0.0467987,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072136,1,OK,58.7084466,18.0775111,56.8821495,-31.8823394,13.382,14.329,-257.417,0.0334944,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,6072136,1,OK,57.9161492,19.9368075,55.5961830,-48.3411627,14.309,18.406,-251.285,0.0290104,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,6072136,1,OK,91.8457028,6.4228617,-91.8573649,-3.4937277,52.325,-30.691,-168.554,0.0469868,0
