Tools	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	Frame	Face	State	Angle	Latitude	Longitude	Spin	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663176	1	OK	59.2900005	22.3033100	56.4964640	-45.0611148	-3.109	6.022	-246.440	0.0331473	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663176	1	OK	57.0108705	22.7588613	53.8109238	-59.0856894	-0.114	9.445	-240.187	0.0297848	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663176	1	OK	91.5478111	3.4311618	-91.5505913	3.0614270	58.601	-35.776	-168.137	0.0418701	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663184	1	OK	59.2009797	22.6171857	56.3108835	-45.3929212	-4.385	6.213	-245.322	0.0302599	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663184	1	OK	56.8792143	23.0600448	53.5687255	-59.4848220	-1.327	9.521	-239.109	0.0288765	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663184	1	OK	91.5474554	3.4303161	-91.5502336	3.0607731	58.598	-35.778	-168.131	0.0424342	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663192	1	OK	59.0536563	22.8156235	56.0903071	-45.7002364	-4.994	6.147	-244.576	0.0318491	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663192	1	OK	56.7466434	23.2591221	53.3554347	-59.7704282	-1.909	9.505	-238.436	0.0338071	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663192	1	OK	91.5461913	3.4296251	-91.5489661	3.0583058	58.593	-35.774	-168.119	0.0427519	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663200	1	OK	58.8779184	22.7900744	55.9005078	-46.0585445	-5.223	5.821	-243.611	0.0325126	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663200	1	OK	56.5791181	23.2240141	53.1766244	-60.1547833	-2.075	9.198	-237.475	0.0324429	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663200	1	OK	91.5442066	3.4279394	-91.5469751	3.0544034	58.591	-35.771	-168.117	0.0433282	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663208	1	OK	58.6761087	22.5790087	55.7343167	-46.3812137	-4.800	5.018	-242.382	0.0357870	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663208	1	OK	56.3829995	22.9210376	53.0512770	-60.5483574	-1.702	8.463	-236.246	0.0312119	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663208	1	OK	91.5440891	3.4274093	-91.5468566	3.0541759	58.585	-35.772	-168.115	0.0438176	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663216	1	OK	58.5148600	22.1001305	55.6884058	-46.6344795	-3.739	4.245	-241.168	0.0359246	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663216	1	OK	56.2150141	22.4340391	53.0148627	-60.8828253	-0.599	7.700	-235.158	0.0331155	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663216	1	OK	91.5450209	3.4260007	-91.5477878	3.0560439	58.585	-35.774	-168.115	0.0440571	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663224	1	OK	58.3822819	21.5994685	55.6780606	-46.8645379	-2.668	3.304	-240.568	0.0348029	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663224	1	OK	56.0461444	21.9593255	52.9712217	-61.1911765	0.581	6.639	-234.499	0.0326129	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663224	1	OK	91.5435923	3.4266979	-91.5463578	3.0532328	58.589	-35.767	-168.111	0.0435596	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663232	1	OK	58.3207162	21.1015023	55.7426844	-46.9878971	-1.552	1.993	-239.846	0.0306360	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663232	1	OK	55.9846768	21.4458771	53.0564601	-61.2899764	1.713	5.371	-233.799	0.0288460	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663232	1	OK	91.5463061	3.4258752	-91.5490750	3.0585946	58.588	-35.775	-168.107	0.0436915	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663240	1	OK	58.2984425	20.4746782	55.8798266	-47.0255258	-0.026	0.316	-238.845	0.0354545	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663240	1	OK	55.9572409	20.8360145	53.2028614	-61.3297081	3.311	3.658	-232.859	0.0302508	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663240	1	OK	91.5435422	3.4276432	-91.5463091	3.0531058	58.587	-35.770	-168.115	0.0435606	0
3	Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663248	1	OK	58.2723879	19.8650750	56.0027010	-46.9612015	1.669	-1.548	-238.221	0.0323625	0	Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0	3663248	1	OK	55.9371428	20.2032403	53.3573383	-61.3243619	5.038	1.853	-232.127	0.0267265	0	Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0	3663248	1	OK	91.5440220	3.4285365	-91.5467912	3.0540570	58.591	-35.770	-168.117	0.0428930	0
