Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239192,1,OK,41.6269760,19.7132955,37.4370992,-71.4745496,24.000,66.819,-247.300,0.0355618,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239192,1,OK,39.4206296,19.9627141,34.7257473,-92.1699914,28.259,70.944,-242.993,0.0347208,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239200,1,OK,41.8923832,20.1540880,37.5376337,-71.1183243,22.781,66.330,-246.680,0.0332162,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239200,1,OK,39.7014414,20.3095634,34.8765420,-91.5705710,27.007,70.416,-242.281,0.0305748,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239216,1,OK,42.5507904,21.2009848,37.7997241,-70.1109824,19.359,64.597,-245.180,0.0376024,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239216,1,OK,40.4697628,21.3372478,35.2410639,-90.1313740,23.564,68.713,-240.709,0.0321687,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239224,1,OK,42.9399867,21.7769901,37.9705906,-69.3797632,17.345,63.399,-244.198,0.0317974,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239224,1,OK,40.8766612,21.9525346,35.3899667,-89.3464902,21.550,67.514,-239.632,0.0288700,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239240,1,OK,43.7046881,22.6618639,38.4277392,-68.1681078,14.005,61.285,-242.479,0.0348968,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239240,1,OK,41.6421893,22.8391670,35.8176187,-87.8612096,18.025,65.349,-237.827,0.0314221,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239256,1,OK,44.1114789,23.4188836,38.5153355,-67.2707887,11.299,59.925,-240.843,0.0386410,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239256,1,OK,42.0930870,23.6101834,35.9189339,-86.8204174,15.236,64.079,-236.126,0.0251371,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239264,1,OK,44.2300406,23.6636794,38.5260492,-67.0529916,10.364,59.505,-240.366,0.0398842,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239264,1,OK,42.2170527,23.8480463,35.9295194,-86.5499272,14.279,63.671,-235.648,0.0267107,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239280,1,OK,44.1824617,23.9357518,38.3164217,-67.2956061,9.035,59.511,-239.044,0.0413089,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239280,1,OK,42.1664245,24.1297027,35.6921987,-86.7673148,13.040,63.609,-234.312,0.0240478,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239296,1,OK,43.7263332,24.3494249,37.5137790,-68.1557899,8.203,60.728,-238.447,0.0390311,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239296,1,OK,41.7403530,24.5298495,34.8955607,-87.5755730,12.235,64.832,-233.759,0.0287611,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239304,1,OK,43.4554203,24.4144041,37.1369176,-68.7509440,8.163,61.336,-238.357,0.0421739,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,4239304,1,OK,41.4785842,24.5668509,34.5356104,-88.2005173,12.214,65.450,-233.697,0.0276546,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,0,1,Tool Disabled,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-36973140000000000000000000000.0000000,0
