Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132216,1,OK,51.1870334,18.3578070,48.6704891,-49.2244429,24.516,47.824,-255.969,0.0361412,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132216,1,OK,49.5140063,18.9554874,46.6471284,-67.1589413,26.884,52.409,-250.510,0.0340364,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132216,1,OK,91.3656284,5.1151631,-91.3710898,-2.6615496,53.421,-35.364,-168.293,0.0518253,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132224,1,OK,51.1998407,18.2424379,48.7180094,-49.4531247,24.740,47.672,-255.923,0.0303808,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132224,1,OK,49.5016544,18.7836885,46.6888759,-67.4323713,27.137,52.256,-250.449,0.0320302,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132224,1,OK,91.3670687,5.1148220,-91.3725351,-2.6643767,53.420,-35.368,-168.308,0.0524596,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132232,1,OK,51.2451416,18.0520315,48.8221176,-49.7597615,24.959,47.567,-255.810,0.0344459,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132232,1,OK,49.5271299,18.6055319,46.7737146,-67.6529657,27.516,52.050,-250.403,0.0367915,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132232,1,OK,91.3673735,5.1155123,-91.3728426,-2.6649524,53.420,-35.364,-168.309,0.0523791,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132240,1,OK,51.3290739,17.9424905,48.9445831,-49.9514302,25.203,47.475,-255.842,0.0336696,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132240,1,OK,49.5798810,18.4629267,46.8766300,-67.8221326,27.822,51.885,-250.462,0.0333335,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132240,1,OK,91.3658450,5.1161380,-91.3713093,-2.6619472,53.415,-35.365,-168.305,0.0517890,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132248,1,OK,51.3666760,17.9181409,48.9923552,-50.0634222,25.231,47.380,-255.930,0.0320722,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132248,1,OK,49.6135712,18.4183867,46.9275636,-67.9346831,27.882,51.795,-250.540,0.0301792,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132248,1,OK,91.3665744,5.1166293,-91.3720427,-2.6634336,53.412,-35.369,-168.300,0.0510842,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132256,1,OK,51.3953892,17.9938386,49.0022769,-50.0353269,25.016,47.368,-255.913,0.0333260,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132256,1,OK,49.6678640,18.4941106,46.9636396,-67.8731835,27.664,51.773,-250.466,0.0322863,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132256,1,OK,91.3663097,5.1175610,-91.3717789,-2.6629832,53.407,-35.369,-168.304,0.0512936,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132264,1,OK,51.4719885,18.1919233,49.0295166,-49.9852722,24.666,47.394,-256.021,0.0368994,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132264,1,OK,49.7443514,18.6829252,46.9885672,-67.6718701,27.275,51.839,-250.556,0.0307129,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132264,1,OK,91.3664244,5.1162073,-91.3718912,-2.6631627,53.407,-35.371,-168.303,0.0504108,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132272,1,OK,51.5846226,18.4167495,49.0879603,-49.7827526,24.189,47.449,-256.314,0.0354506,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132272,1,OK,49.8699751,18.9556961,47.0405116,-67.3966968,26.817,51.876,-250.846,0.0274592,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132272,1,OK,91.3642767,5.1153943,-91.3697331,-2.6590198,53.404,-35.366,-168.299,0.0499365,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132280,1,OK,51.7540385,18.6889024,49.1943014,-49.3776402,23.712,47.466,-256.708,0.0324081,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132280,1,OK,50.0270301,19.1980919,47.1362659,-67.0652080,26.250,51.907,-251.123,0.0248670,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132280,1,OK,91.3643063,5.1157295,-91.3697636,-2.6591126,53.402,-35.369,-168.289,0.0491979,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132288,1,OK,51.9014878,18.9330442,49.2842895,-49.1526569,23.246,47.425,-257.002,0.0368092,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132288,1,OK,50.1850559,19.4521939,47.2288557,-66.7193072,25.743,51.882,-251.389,0.0260558,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132288,1,OK,91.3642738,5.1152930,-91.3697300,-2.6590745,53.399,-35.368,-168.283,0.0491108,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132296,1,OK,52.0465442,19.0884903,49.3976061,-48.9158930,22.854,47.361,-257.205,0.0371177,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,132296,1,OK,50.3482043,19.6476566,47.3459813,-66.4204526,25.353,51.790,-251.611,0.0306511,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,132296,1,OK,91.3638481,5.1138759,-91.3692996,-2.6582469,53.398,-35.371,-168.286,0.0495506,0
