Tools,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,Frame,Face,State,Angle,Latitude,Longitude,Spin,Tx,Ty,Tz,Error,Markers
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757248,1,OK,61.8762097,15.3913169,60.7308613,-11.0128721,57.015,89.511,-318.294,0.0425437,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757248,1,OK,62.8554877,18.4685204,61.2486528,-27.8795193,53.524,93.813,-313.293,0.0233294,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757248,1,OK,90.7485438,3.0184563,-90.7495838,1.4933475,56.518,-35.544,-168.142,0.0399257,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757256,1,OK,61.8715594,15.3917206,60.7259226,-11.0118790,57.022,89.492,-318.276,0.0411272,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757256,1,OK,62.8510438,18.4685475,61.2438924,-27.8831442,53.528,93.803,-313.290,0.0229518,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757256,1,OK,90.7478571,3.0178835,-90.7488957,1.4919800,56.514,-35.543,-168.137,0.0404146,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757264,1,OK,61.8733018,15.3916436,60.7277616,-10.9932148,57.014,89.498,-318.298,0.0387822,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757264,1,OK,62.8497785,18.4729766,61.2417264,-27.8848135,53.535,93.791,-313.297,0.0238156,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757264,1,OK,90.7474983,3.0187441,-90.7485370,1.4912702,56.509,-35.544,-168.151,0.0408605,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757272,1,OK,61.8763184,15.3909662,60.7310293,-10.9971938,57.006,89.514,-318.295,0.0390860,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757272,1,OK,62.8565528,18.4756648,61.2484832,-27.8777642,53.553,93.808,-313.307,0.0246976,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757272,1,OK,90.7495976,3.0203947,-90.7506405,1.4954577,56.508,-35.549,-168.154,0.0405896,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757280,1,OK,61.8798696,15.3891813,60.7350285,-10.9908121,56.998,89.527,-318.288,0.0383242,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757280,1,OK,62.8517432,18.4684883,61.2446517,-27.8943214,53.542,93.801,-313.299,0.0244914,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757280,1,OK,90.7525334,3.0193238,-90.7535796,1.5013170,56.507,-35.558,-168.139,0.0407135,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757288,1,OK,61.8838630,15.3950282,60.7383141,-10.9975055,57.014,89.526,-318.292,0.0384163,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757288,1,OK,62.8428012,18.4586802,61.2368804,-27.9156683,53.522,93.785,-313.273,0.0235819,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757288,1,OK,90.7490470,3.0202908,-90.7500890,1.4943571,56.506,-35.551,-168.140,0.0406189,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757296,1,OK,61.8800349,15.3962056,60.7341182,-10.9886780,57.011,89.522,-318.296,0.0372694,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757296,1,OK,62.8424682,18.4568182,61.2368652,-27.9145714,53.514,93.781,-313.252,0.0237535,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757296,1,OK,90.7496999,3.0205559,-90.7507430,1.4956688,56.505,-35.550,-168.144,0.0410879,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757304,1,OK,61.8819234,15.3995973,60.7355751,-10.9968768,57.015,89.527,-318.307,0.0377557,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757304,1,OK,62.8419863,18.4595208,61.2358544,-27.9131488,53.512,93.783,-313.254,0.0244851,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757304,1,OK,90.7518119,3.0199685,-90.7528575,1.4998829,56.500,-35.557,-168.144,0.0412995,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757312,1,OK,61.8809733,15.3943109,60.7353946,-11.0065956,57.003,89.531,-318.312,0.0388354,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757312,1,OK,62.8439441,18.4519016,61.2393450,-27.9112527,53.508,93.794,-313.254,0.0257771,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757312,1,OK,90.7522177,3.0200992,-90.7532640,1.5006964,56.498,-35.561,-168.141,0.0416112,0
3,Port 10: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757320,1,OK,61.8802531,15.3884372,60.7355454,-11.0196894,56.998,89.528,-318.273,0.0424845,0,Port 11: NDI-MF2 610016 T6A0-L00051  s/n:3A913800 Channel:0,9757320,1,OK,62.8457353,18.4597340,61.2398269,-27.9050352,53.528,93.792,-313.276,0.0261981,0,Port 12: NDI-MF2 610016 T6a0-L00018  s/n:38C3F80A Channel:0,9757320,1,OK,90.7522408,3.0216314,-90.7532881,1.5007339,56.500,-35.558,-168.151,0.0412176,0
